title,url,date,description,img
越狱 第三季丨7.9丨2007 / 美国 / 剧情 / 动作 / 惊悚 / 犯罪,https://www.mypianku.net//tv/wNihjY5EzZ.html,Fri Dec 24 12:05:16 2021,,https://p1-tt.byteimg.com/origin/137d00000c6d09eded2c7.jpg
越狱 第二季丨8.6丨2006 / 美国 / 剧情 / 冒险 / 惊悚 / 犯罪,https://www.mypianku.net//tv/wNihjY5AzN.html,Fri Dec 24 12:05:16 2021,,https://p1-tt.byteimg.com/origin/13753000123b281d77c02.jpg
越狱 第一季丨9.4丨2005 / 美国 / 剧情 / 动作 / 惊悚 / 犯罪,https://www.mypianku.net//tv/wNihjY4wGb.html,Fri Dec 24 12:05:16 2021,,https://p1-tt.byteimg.com/origin/1376100027bc6becb6697.jpg
你的倒影丨6.6丨2021 / 韩国 / 剧情 / 爱情 / 悬疑 / 女性,https://www.mypianku.net//tv/wNidma0s2Z.html,Fri Dec 24 09:05:21 2021,,https://inews.gtimg.com/newsapp_ls/0/14138676583/0
那年，我们的夏天丨9.0丨2021 / 韩国 / 爱情,https://www.mypianku.net//tv/wNipWZzY2a.html,Wed Dec 22 09:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14337027568/0
成人练习生丨7.5丨2021 / 韩国 / 爱情 / 校园,https://www.mypianku.net//tv/wNipWZyIzZ.html,Wed Dec 22 09:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14336971163/0
幸福丨6.5丨2021 / 韩国 / 剧情 / 惊悚 / 丧尸 / 悬疑,https://www.mypianku.net//tv/wNidGb4w2N.html,Wed Dec 22 09:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14189017536/0
偶像：The Coup丨7.1丨2021 / 韩国 / 音乐,https://www.mypianku.net//tv/wNidGb5EjM.html,Wed Dec 22 09:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14189011417/0
某一天丨8.0丨2021 / 韩国 / 剧情 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNidGbnNWZ.html,Wed Dec 22 09:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14267604582/0
奇美拉丨6.8丨2021 / 韩国 / 悬疑,https://www.mypianku.net//tv/wNipWZyEzN.html,Wed Dec 22 09:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14336865364/0
谁是凶手丨7.0丨2021 / 大陆 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNidGbrRma.html,Wed Dec 22 09:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14321549339/0
恋慕丨6.7丨2021 / 韩国 / 剧情 / 爱情,https://www.mypianku.net//tv/wNipWZx0Gb.html,Wed Dec 22 09:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14336795476/0
您好！母亲大人丨8.2丨2021 / 大陆 / 剧情 / 家庭,https://www.mypianku.net//tv/wNidGb2kWZ.html,Tue Dec 21 15:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14167045518/0
园艺杀手丨7.6丨2021 / 英国 / 剧情 / 喜剧 / 犯罪,https://www.mypianku.net//tv/wNipWZxw2Y.html,Mon Dec 20 13:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14328946221/0
入侵 第一季丨6.2丨2021 / 美国 / 剧情 / 科幻 / 奇幻,https://www.mypianku.net//tv/wNipWZxs2M.html,Mon Dec 20 13:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14328922704/0
生命丨9.7丨2009 / 英国 / 纪录,https://www.mypianku.net//tv/wNihTZ3wGa.html,Mon Dec 20 13:05:16 2021,,https://p1-tt.byteimg.com/origin/138250000e5d10815e8c1.jpg
爱很美味丨8.3丨2021 / 大陆 / 剧情 / 喜剧 / 爱情 / 女性,https://www.mypianku.net//tv/wNidGbphDO.html,Mon Dec 20 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14290924979/0
女心理师丨5.1丨2021 / 大陆 / 剧情,https://www.mypianku.net//tv/wNipWZxkGa.html,Mon Dec 20 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14325935627/0
住在我隔壁的甲方丨N/A丨2021 / 大陆 / 喜剧 / 爱情,https://www.mypianku.net//tv/wNipWZxgGO.html,Mon Dec 20 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14325911910/0
半暖时光丨N/A丨2021 / 大陆 / 爱情 / 青春,https://www.mypianku.net//tv/wNidGbplDa.html,Mon Dec 20 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14290940447/0
最爱丨8.7丨2021 / 日本 / 爱情 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNipWZxYWb.html,Mon Dec 20 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14325908232/0
爱迪奥特曼丨8.6丨1980 / 日本 / 剧情 / 科幻 / 动作 / 冒险 / 儿童 / 奇幻,https://www.mypianku.net//tv/wNipWZxQGN.html,Sun Dec 19 13:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14324624903/0
风起洛阳丨6.9丨2021 / 大陆 / 剧情 / 悬疑 / 古装,https://www.mypianku.net//tv/wNidGbnlja.html,Sun Dec 19 13:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14258669942/0
准教授‧高槻彰良的推测 第二季丨7.4丨2021 / 日本 /,https://www.mypianku.net//tv/wNidGbrpWO.html,Sun Dec 19 03:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14322303480/0
所罗门的伪证丨6.0丨2021 / 日本 / 剧情 / 悬疑,https://www.mypianku.net//tv/wNidGbrlGM.html,Sun Dec 19 03:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14322295638/0
日本沉没：希望之人丨7.1丨2021 / 日本 / 剧情 / 灾难,https://www.mypianku.net//tv/wNidGbrdWZ.html,Sun Dec 19 03:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14322277012/0
麒麟来了丨6.9丨2020 / 日本 / 剧情 / 战争 / 古装 / 历史,https://www.mypianku.net//tv/wNidGbrZWN.html,Sun Dec 19 03:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14322260305/0
到了30岁还是处男，似乎会变成魔法师丨8.8丨2020 / 日本 / 爱情 / 奇幻 / 同性,https://www.mypianku.net//tv/wNiRWM3YGa.html,Sun Dec 19 03:05:16 2021,,https://p1-tt.byteimg.com/origin/1381000012a3f8ae6dee5.jpg
夜色暗涌时丨5.2丨2021 / 大陆 / 剧情 / 爱情,https://www.mypianku.net//tv/wNidGb20Wa.html,Sat Dec 18 15:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14187138450/0
鹰眼丨8.1丨2021 / 美国 / 剧情 / 科幻 / 动作 / 冒险 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNidGbkBDb.html,Sat Dec 18 13:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14220435355/0
雪中悍刀行丨N/A丨2021 / 大陆 / 剧情 / 古装 / 武侠,https://www.mypianku.net//tv/wNidGbrNWY.html,Sat Dec 18 03:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14319049262/0
头脑博士丨7.2丨2021 / 韩国 / 剧情 / 科幻 / 惊悚 / 悬疑,https://www.mypianku.net//tv/wNidGbrJWM.html,Sat Dec 18 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14318817490/0
智异山丨6.8丨2021 / 韩国 / 剧情 / 悬疑,https://www.mypianku.net//tv/wNidGbrljZ.html,Sat Dec 18 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14318810930/0
你的倒影丨6.5丨2021 / 韩国 / 剧情 / 爱情 / 悬疑 / 女性,https://www.mypianku.net//tv/wNidma0s2Z.html,Sat Dec 18 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14138676583/0
一见倾心丨N/A丨2021 / 大陆 / 剧情 / 爱情 / 青春,https://www.mypianku.net//tv/wNidGbrhjN.html,Sat Dec 18 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14318813725/0
猎魔人 第二季丨N/A丨2021 / 美国 / 剧情 / 动作 / 冒险 / 奇幻,https://www.mypianku.net//tv/wNidGbrZza.html,Sat Dec 18 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14318782210/0
不惑之旅丨4.9丨2021 / 大陆 / 剧情 / 人性,https://www.mypianku.net//tv/wNidGbnlGN.html,Fri Dec 17 13:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14281927987/0
失落的秘符丨6.5丨2021 / 美国 / 剧情 / 悬疑,https://www.mypianku.net//tv/wNidGblpmZ.html,Fri Dec 17 01:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14247757322/0
酒鬼都市女人们丨9.1丨2021 / 韩国 / 剧情,https://www.mypianku.net//tv/wNidGbnZWO.html,Thu Dec 16 13:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14276548573/0
明星大侦探 第六季丨8.8丨2020 / 大陆 / 真人秀,https://www.mypianku.net//tv/wNidGbpt2a.html,Wed Dec 15 15:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14308343720/0
明星大侦探 第五季丨8.3丨2019 / 大陆 / 真人秀,https://www.mypianku.net//tv/wNidGbppmY.html,Wed Dec 15 15:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14308335712/0
拉布雷亚丨6.4丨2021 / 美国 / 剧情 / 科幻 / 冒险 / 奇幻 / 惊悚 / 悬疑,https://www.mypianku.net//tv/wNidGbplmM.html,Wed Dec 15 15:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14308308652/0
美国之锈丨7.8丨2021 / 美国 / 剧情 / 犯罪 / 家庭,https://www.mypianku.net//tv/wNidGbpd2Z.html,Wed Dec 15 15:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14308236037/0
汉娜 第三季丨7.2丨2021 / 美国 / 剧情 / 动作,https://www.mypianku.net//tv/wNidGbpZ2N.html,Wed Dec 15 15:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14308197194/0
两个人的世界丨4.7丨2021 / 大陆 / 剧情 / 爱情 / 青春,https://www.mypianku.net//tv/wNidGbpRGb.html,Wed Dec 15 13:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14307650496/0
第十二秒丨6.0丨2021 / 大陆 / 剧情 / 悬疑,https://www.mypianku.net//tv/wNidma0o2N.html,Tue Dec 14 11:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14141864880/0
大裂谷：美丽的非洲心脏丨9.1丨2010 / 英国 / 纪录,https://www.mypianku.net//tv/wNidGbpN2Y.html,Sun Dec 12 15:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14294931370/0
风起洛阳丨7.0丨2021 / 大陆 / 剧情 / 悬疑 / 古装,https://www.mypianku.net//tv/wNidGbnlja.html,Sat Dec 11 14:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14258669942/0
黄石 第四季丨9.6丨2021 / 美国 / 剧情 / 西部,https://www.mypianku.net//tv/wNidGb5Mza.html,Sat Dec 11 04:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14189050415/0
俄罗斯之旅丨7.6丨2008 / 英国 / 纪录 / 历史,https://www.mypianku.net//tv/wNidGbntWb.html,Fri Dec 10 14:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14286454759/0
夜色暗涌时丨5.3丨2021 / 大陆 / 剧情 / 爱情,https://www.mypianku.net//tv/wNidGb20Wa.html,Fri Dec 10 14:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14187138450/0
斛珠夫人丨5.1丨2021 / 大陆 / 剧情 / 爱情 / 奇幻 / 古装,https://www.mypianku.net//tv/wNidGb2wWO.html,Fri Dec 10 14:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14187088238/0
浮尘下的枪声丨N/A丨2012 / 大陆 / 犯罪,https://www.mypianku.net//tv/wNidGbnpGZ.html,Fri Dec 10 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14285000153/0
夜色暗涌时丨5.5丨2021 / 大陆 / 剧情 / 爱情,https://www.mypianku.net//tv/wNidGb20Wa.html,Fri Dec 10 02:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14187138450/0
不惑之旅丨5.0丨2021 / 大陆 / 剧情 / 人性,https://www.mypianku.net//tv/wNidGbnlGN.html,Thu Dec  9 12:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14281927987/0
星辰大海丨4.9丨2021 / 大陆 / 剧情 / 女性,https://www.mypianku.net//tv/wNidGbjVGN.html,Thu Dec  9 12:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14215839655/0
神之乡丨7.7丨2021 / 台湾 /,https://www.mypianku.net//tv/wNidGbndWa.html,Wed Dec  8 14:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14276651654/0
酒鬼都市女人们丨9.0丨2021 / 韩国 / 剧情,https://www.mypianku.net//tv/wNidGbnZWO.html,Wed Dec  8 14:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14276548573/0
和平之舟丨7.8丨2021 / 大陆 / 剧情,https://www.mypianku.net//tv/wNidGbllmN.html,Wed Dec  8 14:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14242459885/0
华灯初上丨8.0丨2021 / 台湾 / 剧情 / 爱情 / 犯罪,https://www.mypianku.net//tv/wNidGblN2Z.html,Mon Dec  6 18:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14237987476/0
第十二秒丨6.1丨2021 / 大陆 / 剧情 / 悬疑,https://www.mypianku.net//tv/wNidma0o2N.html,Mon Dec  6 12:05:18 2021,,https://inews.gtimg.com/newsapp_ls/0/14141864880/0
麻辣宿舍丨7.0丨2021 / 大陆 / 剧情 / 喜剧,https://www.mypianku.net//tv/wNidGbzYDb.html,Mon Dec  6 12:05:18 2021,,https://inews.gtimg.com/newsapp_ls/0/14139095707/0
斛珠夫人丨5.0丨2021 / 大陆 / 剧情 / 爱情 / 奇幻 / 古装,https://www.mypianku.net//tv/wNidGb2wWO.html,Mon Dec  6 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14187088238/0
纸钞屋 第一季丨8.6丨2017 / 西班牙 / 惊悚,https://www.mypianku.net//tv/wNiRDanhTa.html,Sun Dec  5 18:05:17 2021,,https://p1-tt.byteimg.com/origin/137a000022c1f94f35fc5.jpg
纸钞屋 第二季丨8.3丨2018 / 西班牙 / 剧情 / 犯罪 / 悬疑 / 人性,https://www.mypianku.net//tv/wNiRDanFGN.html,Sun Dec  5 18:05:17 2021,,https://p1-tt.byteimg.com/origin/137b4000114344fa3c646.jpg
纸钞屋 第三季丨9.0丨2019 / 西班牙 / 动作 / 惊悚 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNilzNxw2N.html,Sun Dec  5 18:05:17 2021,,https://p1-tt.byteimg.com/origin/fee500023e3689e8875f.jpg
纸钞屋 第四季丨9.1丨2020 / 西班牙 / 剧情 / 动作 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNilzNx02Z.html,Sun Dec  5 18:05:17 2021,,https://p1-tt.byteimg.com/origin/fea60002e20412c6c007.jpg
纸钞屋 第五季丨9.4丨2021 / 西班牙 / 动作 / 惊悚 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNid2ZiljY.html,Sun Dec  5 18:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14138438334/0
特利迦奥特曼丨5.9丨2021 / 日本 / 科幻 / 动作,https://www.mypianku.net//tv/wNidGZjpWO.html,Sat Dec  4 20:05:32 2021,,https://inews.gtimg.com/newsapp_ls/0/14138384826/0
>>>>>>> f94450dc1ce562f9f10c4710ee35cab666c15a90,,,,
换命真相丨7.1丨2021 / 香港 / 剧情,https://www.mypianku.net//tv/wNidGblJ2N.html,Sat Dec  4 15:05:22 2021,,https://inews.gtimg.com/newsapp_ls/0/14229893055/0
刀马旦丨7.8丨1995 / 香港 / 剧情 / 爱情,https://www.mypianku.net//tv/wNidGbnJWN.html,Sat Dec  4 13:05:19 2021,,https://inews.gtimg.com/newsapp_ls/0/14260453694/0
第十二秒丨6.2丨2021 / 大陆 / 剧情 / 悬疑,https://www.mypianku.net//tv/wNidma0o2N.html,Sat Dec  4 13:05:19 2021,,https://inews.gtimg.com/newsapp_ls/0/14141864880/0
风起洛阳丨N/A丨2021 / 大陆 / 剧情 / 悬疑 / 古装,https://www.mypianku.net//tv/wNidGbnlja.html,Sat Dec  4 13:05:19 2021,,https://inews.gtimg.com/newsapp_ls/0/14258669942/0
暖阳之下丨N/A丨2021 / 大陆 / 剧情 / 家庭,https://www.mypianku.net//tv/wNidGbmBja.html,Thu Dec  2 16:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14255232275/0
问天录丨N/A丨2021 / 大陆 / 古装,https://www.mypianku.net//tv/wNidGb3EDN.html,Thu Dec  2 16:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14187242897/0
圣诞韵律丨6.1丨2021 / 法国 / 喜剧 / 爱情 / 音乐,https://www.mypianku.net//tv/wNidGbjx2M.html,Thu Dec  2 16:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14220331357/0
当家主母丨2.8丨2021 / 大陆 / 剧情 / 爱情 / 古装,https://www.mypianku.net//tv/wNidGb2sGM.html,Thu Dec  2 14:05:35 2021,,https://inews.gtimg.com/newsapp_ls/0/14187081214/0
鹰眼丨8.0丨2021 / 美国 / 剧情 / 科幻 / 动作 / 冒险 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNidGbkBDb.html,Thu Dec  2 12:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14220435355/0
早间新闻 第二季丨7.5丨2021 / 美国 / 剧情 / 女性,https://www.mypianku.net//tv/wNidGblxWM.html,Thu Dec  2 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14247797305/0
失落的秘符丨6.6丨2021 / 美国 / 剧情 / 悬疑,https://www.mypianku.net//tv/wNidGblpmZ.html,Thu Dec  2 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14247757322/0
最危险游戏丨6.7丨2020 / 美国 / 动作 / 惊悚,https://www.mypianku.net//tv/wNiNWNqBzM.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/138290000cf41a9265125.jpg
星辰大海丨5.0丨2021 / 大陆 / 剧情 / 女性,https://www.mypianku.net//tv/wNidGbjVGN.html,Thu Dec  2 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14215839655/0
行尸走肉 第十季丨7.6丨2019 / 美国 / 剧情 / 恐怖 / 惊悚 / 丧尸,https://www.mypianku.net//tv/wNihDOtFDO.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/1383a000046365d27a751.jpg
行尸走肉 第九季丨7.8丨2018 / 美国 / 剧情 / 科幻 / 惊悚 / 丧尸 / 人性,https://www.mypianku.net//tv/wNiFTapJ2N.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/137c200008ca5648858e4.jpg
行尸走肉 第八季丨6.8丨2017 / 美国 / 剧情 / 恐怖 / 惊悚 / 丧尸 / 人性,https://www.mypianku.net//tv/wNiFDO4YTY.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/13807000090114df982e3.jpg
行尸走肉 第七季丨8.1丨2016 / 美国 / 剧情 / 恐怖 / 丧尸 / 人性,https://www.mypianku.net//tv/wNiFDO4UTM.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/137b4000125bbff12715a.jpg
行尸走肉 第六季丨8.8丨2015 / 美国 / 剧情 / 恐怖 / 丧尸 / 人性,https://www.mypianku.net//tv/wNiFDO4MjZ.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/ff3000017eacb62cde82.jpg
行尸走肉 第五季丨8.9丨2014 / 美国 / 剧情 / 恐怖 / 惊悚 / 丧尸 / 人性,https://www.mypianku.net//tv/wNiFDO4IjN.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/1381d00018d609b3f1fd3.jpg
行尸走肉 第四季丨8.8丨2013 / 美国 / 剧情 / 恐怖 / 惊悚 / 丧尸 / 人性,https://www.mypianku.net//tv/wNiFDO2cmN.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/138250000e691dda57be5.jpg
行尸走肉 第三季丨8.7丨2012 / 美国 / 剧情 / 恐怖 / 惊悚 / 丧尸,https://www.mypianku.net//tv/wNiFDO2U2a.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/ff8200023ace431e64fb.jpg
行尸走肉 第二季丨8.2丨2011 / 美国 / 剧情 / 恐怖 / 惊悚 / 丧尸,https://www.mypianku.net//tv/wNiFDO2QmY.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/1384500005bf5232c7135.jpg
行尸走肉 第一季丨8.5丨2010 / 美国 / 剧情 / 恐怖 / 丧尸,https://www.mypianku.net//tv/wNiFDO2MmM.html,Thu Dec  2 08:05:16 2021,,https://p1-tt.byteimg.com/origin/138170000b75fd52f7809.jpg
和平之舟丨7.3丨2021 / 大陆 / 剧情,https://www.mypianku.net//tv/wNidGbllmN.html,Thu Dec  2 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14242459885/0
入住请登记丨N/A丨2021 / 大陆 / 剧情 / 喜剧,https://www.mypianku.net//tv/wNidGbld2a.html,Thu Dec  2 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14242454602/0
当家主母丨5.1丨2021 / 大陆 / 剧情 / 爱情 / 古装,https://www.mypianku.net//tv/wNidGb2sGM.html,Thu Dec  2 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14187081214/0
养虎为患 第二季丨6.9丨2021 / 美国 / 传记 / 纪录 / 犯罪,https://www.mypianku.net//tv/wNidGbjpGa.html,Thu Dec  2 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14215974352/0
毒枭：墨西哥 第三季丨8.8丨2021 / 美国 / 剧情 / 犯罪,https://www.mypianku.net//tv/wNidGbjlGO.html,Thu Dec  2 08:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14215944223/0
花样中年丨7.5丨2003 / 香港 / 剧情 / 喜剧,https://www.mypianku.net//tv/wNidGblZmY.html,Mon Nov 29 10:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14240717814/0
许纯纯的茶花运丨N/A丨2021 / 大陆 / 爱情 / 古装,https://www.mypianku.net//tv/wNidGblVmM.html,Mon Nov 29 10:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14238554018/0
华灯初上丨7.9丨2021 / 台湾 / 剧情 / 爱情 / 犯罪,https://www.mypianku.net//tv/wNidGblN2Z.html,Mon Nov 29 10:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14237987476/0
基地 第一季丨6.4丨2021 / 美国 / 科幻,https://www.mypianku.net//tv/wNidWaoZGZ.html,Mon Nov 29 10:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14138545571/0
地狱公使丨6.8丨2021 / 韩国 / 剧情 / 奇幻 / 恐怖 / 惊悚 / 丧尸 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNidGbiNTa.html,Mon Nov 29 10:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14205017087/0
皎若云间月丨2.9丨2021 / 大陆 / 爱情 / 古装,https://www.mypianku.net//tv/wNidGbiJTO.html,Sun Nov 28 10:05:20 2021,,https://inews.gtimg.com/newsapp_ls/0/14202897602/0
想得到夸奖的我的妄想饭丨6.0丨2021 / 日本 / 美食,https://www.mypianku.net//tv/wNidGbhpma.html,Sun Nov 28 08:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14202692305/0
特利迦奥特曼丨5.8丨2021 / 日本 / 科幻 / 动作,https://www.mypianku.net//tv/wNidGZjpWO.html,Fri Nov 26 19:05:21 2021,,https://inews.gtimg.com/newsapp_ls/0/14138384826/0
换命真相丨7.3丨2021 / 香港 / 剧情,https://www.mypianku.net//tv/wNidGblJ2N.html,Fri Nov 26 15:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14229893055/0
星空下的仁医丨8.9丨2021 / 香港 / 剧情,https://www.mypianku.net//tv/wNidGbkJzN.html,Fri Nov 26 10:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14228911986/0
达利和土豆汤丨8.1丨2021 / 韩国 / 爱情,https://www.mypianku.net//tv/wNidGb5UjN.html,Thu Nov 25 16:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14191677309/0
一个女人丨7.5丨2021 / 韩国 / 剧情,https://www.mypianku.net//tv/wNidGb1UTY.html,Thu Nov 25 16:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14158988344/0
逆局丨8.4丨2021 / 台湾 / 悬疑,https://www.mypianku.net//tv/wNidWakpGb.html,Thu Nov 25 12:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14138600775/0
致命钥匙 第二季丨6.1丨2021 / 美国 / 剧情 / 奇幻 / 恐怖 / 惊悚 / 悬疑,https://www.mypianku.net//tv/wNidGb4k2Y.html,Thu Nov 25 04:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14188618671/0
遥远的召唤丨7.0丨2021 / 英国 / 剧情 / 犯罪,https://www.mypianku.net//tv/wNidGb4YGa.html,Thu Nov 25 04:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14188585862/0
霍林顿大道丨6.7丨2021 / 英国 / 惊悚,https://www.mypianku.net//tv/wNidGb3YDa.html,Thu Nov 25 02:05:17 2021,,https://inews.gtimg.com/newsapp_ls/0/14188644859/0
致命愿望丨4.1丨2021 / 大陆 / 科幻 / 悬疑,https://www.mypianku.net//tv/wNidGb3IDZ.html,Wed Nov 24 16:05:21 2021,,https://inews.gtimg.com/newsapp_ls/0/14187274437/0
鹰眼丨N/A丨2021 / 美国 / 剧情 / 科幻 / 动作 / 冒险 / 犯罪 / 悬疑,https://www.mypianku.net//tv/wNidGbkBDb.html,Wed Nov 24 12:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14220435355/0
圣诞韵律丨N/A丨2021 / 法国 / 喜剧 / 爱情 / 音乐,https://www.mypianku.net//tv/wNidGbjx2M.html,Wed Nov 24 12:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14220331357/0
养虎为患 第二季丨7.4丨2021 / 美国 / 传记 / 纪录 / 犯罪,https://www.mypianku.net//tv/wNidGbjpGa.html,Tue Nov 23 14:05:22 2021,,https://inews.gtimg.com/newsapp_ls/0/14215974352/0
毒枭：墨西哥 第三季丨8.9丨2021 / 美国 / 剧情 / 犯罪,https://www.mypianku.net//tv/wNidGbjlGO.html,Tue Nov 23 14:05:22 2021,,https://inews.gtimg.com/newsapp_ls/0/14215944223/0
成瘾剂量丨9.3丨2021 / 美国 / 剧情,https://www.mypianku.net//tv/wNidGbjdWb.html,Tue Nov 23 14:05:22 2021,,https://inews.gtimg.com/newsapp_ls/0/14215925646/0
黄石 第四季丨9.7丨2021 / 美国 / 剧情 / 西部,https://www.mypianku.net//tv/wNidGb5Mza.html,Tue Nov 23 12:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14189050415/0
动物本色 第一季丨8.9丨2021 / 美国 / 纪录,https://www.mypianku.net//tv/wNidGbjZGZ.html,Tue Nov 23 12:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14215858236/0
超级少女 第六季丨6.4丨2021 / 美国 / 剧情 / 科幻 / 动作 / 冒险,https://www.mypianku.net//tv/wNidGbjNWa.html,Tue Nov 23 12:05:16 2021,,https://inews.gtimg.com/newsapp_ls/0/14215730481/0
